file_name,Human,AI,style
test\test-0000.mid,0.9321024923595276,0.06789750764047242,1
test\test-0001.mid,1.0,0.0,1
test\test-0002.mid,0.969233234476344,0.03076676552365587,1
test\test-0003.mid,1.0,0.0,0
test\test-0004.mid,0.9394130628134758,0.060586937186524185,1
test\test-0005.mid,0.9616906016054252,0.0383093983945747,1
test\test-0006.mid,0.9394130628134758,0.060586937186524185,1
test\test-0007.mid,1.0,0.0,1
test\test-0008.mid,0.9844964370054085,0.015503562994591547,1
test\test-0009.mid,0.9616906016054252,0.0383093983945747,1
test\test-0010.mid,0.969233234476344,0.03076676552365587,1
test\test-0011.mid,0.969233234476344,0.03076676552365587,1
test\test-0012.mid,0.9394130628134758,0.060586937186524185,1
test\test-0013.mid,1.0,0.0,1
test\test-0014.mid,0.969233234476344,0.03076676552365587,1
test\test-0015.mid,0.9616906016054252,0.0383093983945747,0
test\test-0016.mid,0.9922179382602436,0.007782061739756484,1
test\test-0017.mid,0.976835024950062,0.02316497504993797,1
test\test-0018.mid,0.9248488132162048,0.07515118678379518,1
test\test-0019.mid,0.9105103613800342,0.08948963861996584,1
test\test-0020.mid,0.9844964370054085,0.015503562994591547,1
test\test-0021.mid,0.969233234476344,0.03076676552365587,1
test\test-0022.mid,0.969233234476344,0.03076676552365587,1
test\test-0023.mid,0.9922179382602436,0.007782061739756484,1
test\test-0024.mid,0.9394130628134758,0.060586937186524185,1
test\test-0025.mid,0.9542066659691884,0.04579333403081165,1
test\test-0026.mid,0.9394130628134758,0.060586937186524185,1
test\test-0027.mid,1.0,0.0,0
test\test-0028.mid,0.9394130628134758,0.060586937186524185,1
test\test-0029.mid,1.0,0.0,1
test\test-0030.mid,0.9248488132162048,0.07515118678379518,1
test\test-0031.mid,0.9542066659691884,0.04579333403081165,1
test\test-0032.mid,0.969233234476344,0.03076676552365587,1
test\test-0033.mid,0.9844964370054085,0.015503562994591547,1
test\test-0034.mid,0.9542066659691884,0.04579333403081165,1
test\test-0035.mid,1.0,0.0,1
test\test-0036.mid,0.9542066659691884,0.04579333403081165,1
test\test-0037.mid,0.9321024923595276,0.06789750764047242,1
test\test-0038.mid,0.976835024950062,0.02316497504993797,1
test\test-0039.mid,1.0,0.0,1
test\test-0040.mid,1.0,0.0,0
test\test-0041.mid,0.9105103613800342,0.08948963861996584,1
test\test-0042.mid,0.8824969025845955,0.11750309741540454,1
test\test-0043.mid,0.969233234476344,0.03076676552365587,1
test\test-0044.mid,1.0,0.0,1
test\test-0045.mid,0.9321024923595276,0.06789750764047242,1
test\test-0046.mid,1.0,0.0,1
test\test-0047.mid,0.976835024950062,0.02316497504993797,1
test\test-0048.mid,0.9105103613800342,0.08948963861996584,1
test\test-0049.mid,0.9844964370054085,0.015503562994591547,1
